ID,Major,Sleep_Hrs,Coffee_Cups,Study_Hrs,Grade
1-5,(See sample above),,,,
6,Engineeing,4,4,8,3.4
7,Nursing,?,5,6,3.0
8-9,(See sample above),,,,
10,Design,6,3,5,Missing
11,Engineering,5,4,7,3.5
12,Nursing,4,six,8,3.2
13,Business,7,1,3,3.7
14,Biology,6,2,4,3.5
15,Design,5,4,6,3.2
16,Engineering,5,3,7,3.6
17,Nursing,4,5,9,3.1
18,Business,8,0,2,3.9
19,Biology,7,1,5,3.4
20,Design,6,2,4,3.3
21,Engineering,4,5,8,3.2
22,Nursing,5,4,7,3.0
23,Business,7,1,4,3.6
24,Biology,6,3,6,3.5
25,Design,5,4,5,3.1
26,Engineering,5,4,7,3.4
27,Nursing,4,5,8,2.9
28,Business,9,0,2,4.0
29,Biology,7,2,5,3.6
30,Design,6,3,4,3.2
31,Engineering,5,5,8,3.3
32,Nursing,4,15,9,2.8
33,Business,7,1,3,3.8
34,Biology,6,2,5,3.5
35,Design,5,4,6,3.1
36,Engineering,5,3,7,3.4
37,Nursing,4,5,8,3.0
38,Business,8,0,2,3.9
39,Biology,7,1,4,3.6
40,Design,6,2,5,3.2
41,Engineering,4,5,9,3.1
42,Nursing,5,4,7,3.3
43,Business,7,1,3,3.7
44,Biology,6,3,6,3.4
45,Design,5,4,5,3.0
46,Engineering,5,4,7,3.5
47,Nursing,4,5,8,2.9
48,Business,9,0,2,4.0
49,Biology,7,2,5,3.7
50,Design,6,3,4,3.3
51,Networking,4,3,5,3.2
52,C_application,6,1,3,3.5